id,baci_id
xxwld,0
anata,10
eubgr,100
asmmr,104
afbdi,108
eublr,112
askhm,116
afdza,12
afcmr,120
nacan,124
naxxa,129
afcpv,132
nacym,136
afcaf,140
aslka,144
aftcd,148
sachl,152
aschn,156
astwn,158
astwn,490
ocasm,16
ascxr,162
ascck,166
sacol,170
afcom,174
afmyt,175
afcog,178
afcod,180
occok,184
nacri,188
euhrv,191
nacub,192
ascyp,196
euand,20
eucsk,200
eucze,200
eucze,203
afben,204
eudnk,208
nadma,212
nadom,214
saecu,218
euxxa,221
naslv,222
afgnq,226
afeth,231
aferi,232
euest,233
eufro,234
saflk,238
ansgs,239
afago,24
ocfji,242
eufin,246
eufra,250
eufra,251
eufra,1251
saguf,254
ocpyf,258
anatf,260
afdji,262
afgab,266
asgeo,268
afgmb,270
aspse,275
eudeu,276
euddr,278
naatg,28
eufdr,280
afgha,288
afxxb,290
eugib,292
ockir,296
eugrc,300
nagrl,304
nagrd,308
asaze,31
ocglp,312
ocgum,316
saarg,32
nagtm,320
afgin,324
saguy,328
nahti,332
anhmd,334
euvat,336
nahnd,340
ashkg,344
euhun,348
euisl,352
ocaus,36
asidn,360
asirn,364
asirq,368
euirl,372
asisr,376
euita,380
euita,381
euita,1381
afciv,384
najam,388
asjpn,392
askaz,398
asafg,4
euaut,40
asjor,400
afken,404
asprk,408
askor,410
euksv,412
askwt,414
askgz,417
aslao,418
aslbn,422
aflso,426
eulva,428
aflbr,430
aflby,434
eulie,438
nabhs,44
eultu,440
eulux,442
asmac,446
afmdg,450
afmwi,454
asmys,458
asmdv,462
afmli,466
eumlt,470
naxxb,471
saxxa,473
namtq,474
afmrt,478
asbhr,48
afmus,480
namex,484
asmid,488
asxxb,490
eumco,492
euxxb,492
asmng,496
eumda,498
eumne,499
asbgd,50
namsr,500
afmar,504
afmoz,508
asarm,51
asomn,512
afnam,516
nabrb,52
ocnru,520
asnpl,524
ocxxa,527
eunld,528
naant,530
nacuw,531
nanaa,532
naabw,533
namaf,534
nabes,535
xxxxe,536
ocncl,540
ocvut,548
ocnzl,554
nanic,558
eubel,56
afner,562
afnga,566
euxxc,568
ocniu,570
ocnfk,574
afxxa,577
eunor,578
eunor,579
eublx,58
ocmnp,580
ocxxb,581
naumi,581
naumi,849
napci,582
ocfsm,583
ocmhl,584
ocplw,585
aspak,586
napan,591
napcz,592
ocpng,598
nabmu,60
sapry,600
saper,604
asphl,608
ocpcn,612
eupol,616
euprt,620
afgnb,624
astls,626
napri,630
asqat,634
naxxc,636
naxxd,637
afreu,638
asbtn,64
eurou,642
eurus,643
afrwa,646
nablm,652
afshn,654
nakna,658
nakna,659
naaia,660
nalca,662
naspm,666
navct,670
eusmr,674
afstp,678
sabol,68
assau,682
afsen,686
eusrb,688
afsyc,690
afsle,694
euxxd,697
asind,699
asind,356
eubih,70
assgp,702
eusvk,703
asvnm,704
eusvn,705
afsom,706
afzaf,710
afzaf,711
afzwe,716
afbwa,72
asymd,720
euesp,724
afssd,728
afsdn,729
afsdn,736
afesh,732
anbvt,74
sasur,740
eusjm,744
afswz,748
euswe,752
euche,756
euche,757
sabra,76
assyr,760
astjk,762
astha,764
aftgo,768
octkl,772
octon,776
natto,780
asare,784
aftun,788
astur,792
astkm,795
natca,796
octuv,798
eualb,8
anxxa,80
afuga,800
euukr,804
eumkd,807
eusun,810
afegy,818
eugbr,826
euimn,833
aftza,834
xxxxg,837
xxxxf,838
xxxxi,839
nablz,84
nausa,840
nausa,841
nausa,842
navir,850
afbfa,854
saury,858
asiot,86
asuzb,860
saven,862
aswak,872
ocwlf,876
asxxa,879
ocwsm,882
asyar,886
asyem,887
euyug,890
euyug,891
afzmb,894
xxxxh,899
ocslb,90
navgb,92
asbrn,96
